,CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4,bp_value
90,8467,-0.1145917214044817,-1.5151803858122703,-2.485681220618212,0.3594518062027901,-0.0613810665505241,-0.1149762079068147,-0.7057363564778173,-0.694056344811612,-0.6484157279477624,15.02274164737146,4.219979169365517,0.2714635506701571,3.5050976707192225,-1.9401651699906612,0.4992930424897702,-0.2354600587384368,-8.397097612499826,-0.3118530531199177,-0.0447177239447552,-0.1421563027674484,-0.0444413078941157,0.5277400919523046,0.2088505756238253,0.978893378265724,-0.6636301935276532,-0.2382460465794731,-1.675890970507432,-0.121883236529155,-10.28303066312139,-6.068125873185139,8.505847280624328,4.945005027560915,6.099207936960759,-2.720806367893604,0.9896428471159006,-4.074367706344807,-0.3064842328523467,-3.674590195904557,-2.011119139237825,-0.9894650493603702,0.6628021197491872,0.7901503762620952,-0.0515408454558513,1.2623267744939717,-0.0933353234429368,-2.1707112334756,2.9990070314147004,-0.6098358839065823,0.9770391306170384,0.675118917768948,0.2407378020612874,-0.1055358139750295,-0.7361851656677821,-0.2441345902053935,1.6665755791043355
91,8469,0.6097513492531724,-1.272591743982816,-2.1956092281700808,0.2720602944871957,0.0074645643270736,-0.0724929581072617,-0.1701633013142493,-0.1482936565659267,0.040430476643885,11.410486917213412,3.839899926379056,1.8784330764225088,-2.031245523083104,-0.0136173074215045,-1.93594029510299,4.386713014660137,-1.264008528346258,0.271833664851724,-3.907366456008217,2.684216486587431,-2.6189910837862835,2.1771728053488624,1.7934338669606753,-3.117416861290112,0.0432972661253983,0.9029588869323516,-0.9424729048580034,0.1055638530820321,-1.9951680923148765,-2.020196679831809,7.056453264137543,2.8563814605018045,-0.4579479051964621,2.4022297138523534,0.6484339283281323,1.0836011815458513,1.8670418351489608,-3.118856849237501,-2.381025268342957,-1.524979898276255,0.6020983881493961,0.1530479240996305,-0.1818319400885357,-0.42322422491612,1.4476780790203652,-1.6216932707085103,0.3743801283156855,-0.0451792970913364,0.3695309463624694,0.4133616062944722,1.3332316693648842,-0.8105872672915847,1.1854119988452392,-0.2194055282296929,1.2183505206848326
92,8499,-0.1145917214044817,-0.889738579389411,-1.969838946864371,-0.1263832863009262,0.0112164496378131,0.0551209038228128,-0.7057363564778173,-0.694056344811612,-0.6484157279477624,16.75192558412498,3.2080521527016925,-0.7780769225973864,-0.9839530686469768,2.132428783473559,1.2816428047295652,-3.344515054496886,-7.046155221467185,-0.3562699687053959,-1.291338273076497,0.8845081134718412,-1.1504547057873522,1.9789941241035915,0.7299441191878486,2.4596858024074315,-1.1249784775493612,0.6078694345954769,-1.1499573874898592,0.012682779762469,-10.471597472860124,0.1367783356380412,2.6399303342326217,-3.639105560438048,1.246772164648735,-2.909544473317333,-5.897922926172657,5.071047546815824,-1.8764150595465143,-3.840247894801924,-3.6229683634320953,-1.2238987715189296,3.5731282899491803,-3.7687473347603433,2.913707576095535,0.1106837502705796,0.4278897979784741,-2.7105620418338865,0.9859724812236772,1.67225184447832,-0.5104455910493179,0.0179118398516907,0.1612122658763661,0.0730634907692845,-0.5056209765662271,-0.2082598278119766,0.7497515959735342
93,8635,-0.5321181995370233,-0.6666949940106703,-2.3199462265300506,-0.8232654488305184,-0.2281537211963385,0.3412107917700181,-1.0143085526092013,-1.0643602551365847,-0.9809809711617752,17.57170633843423,1.0621174110002436,0.1334973891103519,-0.496505784741598,0.3512398659613399,1.1873653649852427,-1.081873763173092,-8.770391414821246,-0.4291428442494006,-0.0366478774193519,-0.2025227718914402,0.1111661201076306,1.0550502826140529,0.3676376650667742,1.5636230233269632,-1.1946501827657934,-0.320030005506244,-1.655471431565705,-0.1061942116329584,-14.12308467645644,-5.794537052608827,4.346221066120065,5.457670604240138,2.8918964501866795,-3.676497964793556,-4.621685175036263,0.9467928187472188,-3.129970157615224,-5.09054824318228,-1.37273893110962,2.038509340674879,-1.938992484508117,1.0383816063582718,0.545956929226106,-1.2970266298024655,1.1757345374091943,-2.994375643046852,-0.3541439281987,0.1725518993603229,0.556075202235735,0.112376314514725,0.1749147442141755,-0.3674369263438785,-1.027699916308674,-0.095314104577314,0.6478822645145563
94,8785,-0.5596565881680173,-0.5448258184944512,-1.7147493327285317,-0.4784413240173568,-0.0006317390302808,0.1417385754542221,-0.8872280396896232,-0.9097602130525998,-0.8430481735664551,13.788164058069436,1.4503375032413486,0.9220363662188265,-0.5169233264158355,0.7573240230290069,-0.4724889405816116,-0.9804486862165084,-8.06762920577813,-0.0484948198186532,-0.8145056311989433,0.9362415995966932,-1.5504587649675468,1.986577110843068,-0.5536549184072298,-0.8281424256598682,-0.8581002164369719,-0.1392853899311638,0.4979460416602382,0.0874677705606173,-9.725564133821049,-3.1054486239442958,5.956164509527268,-0.3968618816372311,3.653244895562525,-0.3408058230961218,1.2320392992401328,0.044428661784644,-0.1780949808438277,-0.9274371917179308,-3.279434277363247,-1.5260381259460194,-0.6314983481793434,1.6526628254430196,-2.0410023599781386,-1.065693287562692,0.7904811867933687,-1.8047925217310992,-0.0051660633505939,0.0760605751965273,0.2612862199710707,-0.1096568589942066,-0.6397757746991437,-0.0456406122138545,-0.3482994268398469,-0.1552250805940641,0.11816174092787114
95,8797,-0.5596565881680173,-0.2367037520949543,-1.017427053138606,-0.3800711587200607,0.1032947474041207,0.0724578967380429,-0.8872280396896232,-0.9097602130525998,-0.8430481735664551,14.267369386694472,2.623184884955999,0.0149579597764343,1.0601117504777955,-0.0638433030235171,-1.076959832625748,-0.5996870788277632,-9.290821993080057,-0.1753397441025337,-0.4885692051267679,0.2194882494462323,-0.0855545204621633,1.2428587318600588,0.4815763732115829,-2.6087667534426924,-1.520948590806786,0.3381130590429609,-0.3384702975666858,0.0543805505190595,-12.709166600171816,-4.798756649268576,6.5309560385430965,5.618838098229091,2.970400584229734,0.7792538367366524,2.7925120095462743,-2.9353302051034174,1.3904397694571675,-2.0457630565343745,-4.249915696455367,-1.3391767109644257,2.052634778844459,-1.7457542791485043,-0.4518224722202735,1.1912351076750207,0.7904811867933687,-2.199043425048816,0.436362205528185,0.4543562140548391,-0.3915091691018418,-0.0692513154598218,-0.3397037532808558,-0.1494960909787457,-0.5701992647860622,-0.2410187103830556,0.046853208906586605
96,8821,-1.9521532900544296,-1.918728316059373,-3.218867638793004,0.2328082113219095,-0.336753024681215,-0.0744665190823489,-2.028182137278157,-1.9075439767247928,-2.0770833014597625,10.863856962967496,-8.49634199226911,-4.296216613289907,2.296913046251282,1.1437861620338374,-1.2518626701186537,-1.0517876874476884,-12.72265779191522,0.9577451451536428,-0.8136014654277836,0.2348315056229152,-0.2104590950785476,1.242888712278111,0.4077578339702196,0.0328596454797514,-2.793827505019953,-0.1436584016093699,-0.2846816069787514,0.2247731832882807,-21.384491067726977,1.4450706820792385,-1.5123560674147285,-2.1936824183258627,-0.1066855308816996,-2.7074075353559706,-4.140695961103132,0.6718676986248165,-0.0924659623856008,-7.356186516010126,5.262150666981703,1.8688445846261967,2.891935670788736,0.930586541864616,-0.0384460871972607,1.7179241589339995,-1.4757149932997198,-0.1395828933671825,0.8409575078621307,0.0671838610814301,0.7953587521840514,-1.6919073485114606,-2.292918517064669,-0.8569182414854922,-0.7043678796638245,0.250818072545473,-1.0508235034859943
97,8842,-0.3896974421726918,0.2208805106923587,0.3905024574329897,0.0915839733564758,0.1688934654556267,-0.0070719512932422,0.1016200401120392,0.0642200520765027,-0.047344940007682,-4.439853838035722,-2.8961059441379478,-0.3842292153644244,-0.9638190004180884,-1.2848683832099892,-4.05741519093832,-2.018115768004817,1.148594437204054,-2.8379304719157803,0.7092283249298319,0.0943920024789894,-0.6835830973388786,0.383644471837286,-0.558612152810158,3.2016899752980303,0.4271491018646436,-0.4788251107981999,0.540288579488993,0.0430975467756273,2.9017972420355345,-1.4736153785944104,-1.074936743522864,-3.9570944677422,-0.1562051616427833,0.561675761140751,0.0140232258816031,2.4237075041132523,-0.3124304093540764,4.202213979630866,0.2728341676264457,0.1895805352857935,0.2311520145559179,0.4312415471263445,0.7599632442011179,-1.744562239432412,-1.067799680882966,-0.0299570222936285,-2.100552292998498,-0.0138434988567438,-0.3301574215079381,0.235776404706708,-1.2068104939372075,0.1969406522242643,0.1102132331925641,0.137018513876461,-1.4354676083110107
98,8857,-2.286230105668809,-2.2659404953602995,-3.892207272061123,0.0631471795340798,-0.7376021715470205,0.0739399966058996,-2.3308953676602107,-2.267295820685302,-2.3496777631105927,9.593946505148695,-9.747226371189004,-4.745462028126034,2.8995899668614102,2.408417538570616,-1.071079606489642,-2.5633135103245963,-13.916724723669692,1.5124541635803537,-0.9088846135890284,0.2597218552095474,-0.2540994529312198,0.8536849101682675,0.4527760248306305,-0.5994020897992361,-2.8935939450881416,-0.6132792318449208,-0.0158921178907022,0.3226535432995137,-23.473008452364542,0.7083614724428653,-2.809283293243691,0.2957656794317305,-1.7596011748984195,-0.935294422645316,-3.180103377420167,1.4572955149269593,-5.022236307985314,-5.782342546797889,7.75045854360746,-3.4610260779302764,5.878896290504766,-2.432625451371452,-5.351479466033,4.4746937052605125,-1.9289542293183384,-1.0574182507285788,0.9416132651946584,-0.5409349242357192,-0.7119196810811913,-1.2726522563498577,-2.8987253582192176,-1.0091142374200497,-0.6548302488137872,0.2713439766154614,-2.662871007902226
99,8868,-1.1168221682476187,-2.445295131025678,-4.128156042518048,0.064384721364382,-0.91411093339066,0.1046656435101387,-1.4110377450153888,-1.2673034849833391,-1.4661991129002525,6.024554701294983,-7.932310331386887,-4.467736276632498,3.456930385387808,5.740499446829529,-0.3579657740702903,-2.5265402132568653,-10.454433922066633,0.903407711332818,-0.38908018382322,0.1705527516548997,-0.4146710071151929,0.216397231726445,-0.4612550375599963,-0.0822005536690681,-2.148750531414679,0.3691407964023417,-0.0350703434164404,0.0670502726793927,-14.943594019170982,0.3763870363964388,2.376804889300536,-0.268751775215776,2.7328585997853097,-2.776432171691893,-0.5146266792701623,-4.635424206025278,-0.3814425747938801,-1.194096123005466,1.4948497285028732,2.5773183420537134,1.336871414349564,1.4869817835163013,-5.39124758125341,1.508183532211643,-1.3170812606932034,-0.7746138418729737,2.085406265857364,-0.9343613636600422,-0.0306830937124698,-0.39848108846686,-1.3935279669985885,-0.468432644850827,-0.5897755530610764,0.2030860418828292,-0.5541758467013831
100,8878,-0.0008220148380528,0.0185316909673156,0.2671467249419062,0.3859517106484635,0.2009985801697872,-0.0236174295472393,0.1501722446549367,0.2151391407775354,0.0039028187826736,-2.86617635848934,-3.880717509190494,5.024168920265193,-1.074875106537198,4.011936144677886,0.672217936182237,-0.4180197026399343,2.9877139597631386,14.33935061111823,-9.62484447778098,-4.675204024652059,9.05475163836907,2.343516528134729,-6.361683184848008,0.6804127781758375,-0.3065740993808972,2.474794764645087,0.5067153087905716,-0.3402354064045789,-0.4960148817112998,16.804657876684974,3.746277502945525,2.230662098495445,-8.218634656342482,-6.769408046976154,-4.414089596489953,-7.131849555869716,4.394660765170863,-0.2247146471724462,0.978711902831188,-0.335677512184815,-0.0600192023195026,0.2340716993582486,0.4611539019071713,-0.4328422163865851,-0.5012506358596933,1.8584460952776205,0.698871541491391,0.9603255957435052,1.324925020083125,-0.8274109619080817,-1.048252242184479,0.6320530619337258,0.5499765152475907,0.1347508945678688,0.06722707519838218
101,8908,-0.7251650854957069,-0.5712691301630649,-1.1720305098797272,0.0885954794407819,0.1510870557068297,-0.011039405533444,-0.588239113117221,-0.5691493266834403,-0.6849433858089736,-1.523418848666189,-5.002703580335345,4.014401628606353,2.0062063480920247,2.9709086768583663,-1.416990835725626,-2.5556028822212515,-5.372322898080222,2.551619213716185,-0.8880703684088028,0.9638870364300564,-1.0134216564809613,-1.7690836377272392,-2.2225006882638363,-0.2850120210444242,-1.3787736968915352,1.3064702062404685,0.2242995272517847,-0.1425097891189919,-6.265077054658399,6.425626891827494,-2.1425644684146032,-6.162992499626696,-0.0161359763038486,-0.6875630703171595,0.6404018459755546,-3.516484936307196,3.532799064348726,0.4802394699640411,1.614766383767786,-1.7730636062924274,1.205153766113921,-0.3639999891740568,-1.382228784249127,1.0421362794316882,-0.841180062873657,0.5410480610576058,0.8279483327389661,0.1736009875557321,-0.2882186000972166,-0.581075440126347,-1.8124378631356448,0.0755570775999119,0.1862865458673525,0.2390888419229184,-0.7884753090570322
102,8914,-0.7237742577870713,1.0877612497416902,1.5898314984980213,-0.6551420878800513,-0.0365455853831886,-0.0304032913716744,-0.201093190270015,-0.2955317918840073,-0.3199394016585121,-8.01893139115243,-4.926092630134521,10.975945499844103,4.716749364325173,-3.812169355737704,-1.0578176719449128,-1.871339487045103,-0.0971865738741251,7.0438021541910505,-0.2844488998971802,0.5778084943917697,-2.223258439531876,-6.101999765999156,-4.068852491854569,2.039820162603687,-1.0670988063679123,1.6598221395928696,0.3981003249406959,-0.2185475752211298,-0.3339128443872045,12.6306988986577,-5.680453447427151,-6.858414452521839,-1.380136800473276,-0.3400408645709373,1.8237090995419865,-3.3678562924711253,3.813702454564189,2.883267826429636,2.7816126863036037,-2.3525169221297864,0.7689392123896426,1.410356170554634,1.5412634312697722,0.0093675941642456,-1.067799680882966,0.9793964962363444,-1.976258219047312,-0.033995455095866,0.3092219842179176,-0.3447764921035236,-2.4529782059139063,0.1421303952293475,0.5339766857864203,-0.0626292984950513,0.1487225403655645
103,9017,0.7797104952484979,0.6773150642766881,1.306401442673882,0.0195523490141805,0.0801416631022587,-0.0060711834422294,1.0214776627568605,1.0642123877784662,0.836133710202658,-6.119437539089702,0.3599518026394142,-0.1487604574983565,-3.5990375614380468,5.060915060489206,-4.90773281770292,-3.3275965690345832,8.749596112064674,3.3321582579054496,-6.619950598173087,3.299260281364776,-1.4210691818326828,-0.8001076982321803,3.159048970156545,-0.5406784988110617,2.398200409929795,0.7478643411665122,0.1292036885896884,0.4812556278031653,10.033343845620786,5.647716602576581,7.5369884365100175,-2.9487229834716504,-3.002360444556518,1.695987225555777,-1.666905996560042,1.369863227011512,-0.0837943706473649,3.056587852733775,-0.6337926796398712,0.4165896272230354,0.3262922966308574,-0.556235869862013,-2.075213111598708,-0.3789100246214053,-0.5012506358596933,0.7305151574355726,0.6183706128304377,0.7294922567481252,-0.6099334882520292,0.5181722725474684,-0.553721951939225,1.2723141236803106,1.1141564917566478,-0.0051970325920278,0.4339566684507027
104,9024,0.6111421769618087,0.4623194433188303,0.100030714200714,-0.710978789571457,0.0770314501870302,0.0487580905268951,0.4197755058024048,0.363849657448796,0.4054344607943461,4.203727913579652,7.41727864344656,0.4609012422045708,-1.0224596524764065,1.2421842302168606,0.1379392924134673,-2.4989055842525034,-0.3854586426088415,-1.7709848678303035,-0.4267045666606034,0.4468901014731292,-0.1897511114892842,0.6155141158046419,1.6260925553064158,-2.852771864520921,0.1531452729009317,-0.3120999220347191,0.6887126775436452,0.0833199448841046,3.470709827078014,-4.7868950627611495,2.0963672997159,1.0842674338721412,2.656840482818505,-2.6896035671370746,-2.366846635820365,-0.6108791089857306,-0.2961666913660661,0.1484512226941439,-1.465882784330689,4.017322709599326,2.0055240967794816,-2.228110911218101,-0.1096470359138384,2.660527641864202,0.2692560653719577,-1.2694234548991137,-0.1585915216981914,0.26112357544819,-0.2086946961458811,0.772484050380145,1.139702011137509,0.6153693087110131,-0.3136679061057305,0.3935771128529035,0.5571863049621857
105,10353,-0.3896974421726918,-0.0630976624444916,-0.2975178299562043,-0.0141077660412214,0.178071614701743,0.0015780805319366,-0.1012182624965512,-0.1743057271387877,-0.047344940007682,-10.188364293539932,0.0910413285483185,1.2067781935733124,0.9497298597294414,-1.1717059768132092,5.7566581996707,-1.215242583057339,-0.872763326080925,-2.876578320934854,2.505389626699764,-1.817832275730053,2.358324009252318,-2.1723097925780435,-0.056859722482466,-0.7914085142974746,-0.8603474206791573,-0.5569180121509656,0.0391391730672867,0.0140599297543219,1.0908870094878578,-2.792225001909059,-9.953982066524746,0.476507894725087,-3.3936237325316445,1.1519080016277548,1.0227694185570777,-0.8756895872959287,-3.340539324431558,4.617411430258463,1.5878954252783233,0.7445979992875383,0.1719096240703755,0.67019414839299,-1.4436320694328872,-0.4254439653132125,-1.2717573370913415,0.4571943790971606,-2.0299171489554126,-0.3101280717632565,-0.3107903346242504,-0.0587146231853376,0.8345168547328354,-0.2833028436664089,-1.2228449883913348,0.3287719180163816,-0.024455323114697933
106,10795,-2.2300406662399124,-2.566014597338914,-4.23026332355212,0.1068037899839652,-0.9900285079228476,0.0774250843121985,-2.1979558889913027,-2.202511041145347,-2.2060204818206053,10.42078493443234,-8.5964620848588,-4.265266906331855,0.8310066949497682,0.1996783932069666,-0.5300509741242001,-3.952336446431944,-12.272215374447562,1.4441438567903415,-1.0028802793374156,0.3498659627573856,-0.827460024286855,0.3274177910496398,0.5128324283243738,4.577220993939076,-2.316782870683804,-1.1301220982622773,-0.4353356673339612,0.0919832712153088,-18.54673183783824,0.0322861236277441,-6.931430903004671,-1.8932994835076369,-4.033979914595945,-0.1677430771704846,-4.925643252920078,6.826783496751828,-9.12815758412312,-0.4951804752912368,5.762729200705769,-3.820779605006924,4.72476364649409,0.6050884166172035,1.8434428807827743,-0.0829131119381338,-2.0875879619248545,-0.7148701099609419,-0.0717465400189577,-1.6856608052078017,-1.205738414219435,-1.2857251751701242,-2.749977055146044,-1.0603463154831905,-0.7611600722218165,0.1971731968442557,-2.9175443365496707
107,10947,1.895710648658064,1.6258251567378268,5.2498374165625386,1.7836347243551736,-0.657692884061472,0.2918921087205562,2.379803931479455,2.308129234324049,2.3062356418855847,-21.97253938736218,6.095611723901515,0.7541380236339742,-0.621097170641938,-1.1815682924303983,-8.327443446419398,2.068060186306265,20.85562654989864,-9.917375282892976,4.113786882964076,-0.5513353745232444,-0.277243369745161,3.0187392303088574,-4.798220970950783,0.9476888403796286,3.314322438665493,-1.0230850019784778,-2.2510726473696803,-0.5236694443358079,29.090861730206587,-6.010509190219123,-0.1227995797407511,-2.6086720988339818,3.448349363264758,-0.2727580879399102,1.9521981660963792,-1.693773394745966,4.110472706502407,1.066930442234718,0.9387115926847728,0.0819683716355656,0.278223041012386,-0.653095985051303,-0.2170528892602014,-0.1170964574974713,0.5865235305849904,3.890419314967586,0.0031036101906106,0.2622628747605293,0.5718066813732542,0.4764870758790319,6.3674647085960434e-06,0.5992611476875168,1.759122888016026,-0.0561312416127306,2.3796608993171806
